group	map	index	label	x	y	elevation	dest_group	dest_map	dest_warp
26	24	1	出入口2: (26,30) -> 组22 地图00 #0	26	30	0	22	0	0
26	24	2	出入口3: (27,30) -> 组22 地图00 #0	27	30	0	22	0	0
26	24	3	出入口4: (25,5) -> 组26 地图26 #9	25	5	0	26	26	9
26	24	4	出入口5: (26,5) -> 组26 地图26 #10	26	5	0	26	26	10
26	24	5	出入口6: (27,5) -> 组26 地图24 #0	27	5	0	26	24	0
26	24	6	出入口7: (8,17) -> 组26 地图27 #6	8	17	0	26	27	6
26	24	7	出入口8: (8,18) -> 组26 地图27 #7	8	18	0	26	27	7
26	24	8	出入口9: (8,19) -> 组26 地图24 #0	8	19	0	26	24	0
26	24	9	出入口10: (43,15) -> 组26 地图25 #3	43	15	0	26	25	3
26	24	10	出入口11: (43,16) -> 组26 地图25 #4	43	16	0	26	25	4
26	24	11	出入口12: (43,17) -> 组26 地图24 #0	43	17	0	26	24	0
26	24	12	出入口13: (29,25) -> 组26 地图28 #1	29	25	0	26	28	1
26	25	0	出入口1: (8,9) -> 组26 地图26 #6	8	9	0	26	26	6
26	25	1	出入口2: (8,10) -> 组26 地图26 #7	8	10	0	26	26	7
26	25	2	出入口3: (8,11) -> 组26 地图25 #0	8	11	0	26	25	0
26	25	3	出入口4: (8,26) -> 组26 地图24 #9	8	26	0	26	24	9
26	25	4	出入口5: (8,27) -> 组26 地图24 #10	8	27	0	26	24	10
26	25	5	出入口6: (8,28) -> 组26 地图25 #0	8	28	0	26	25	0
26	25	6	出入口7: (40,14) -> 组26 地图29 #1	40	14	0	26	29	1
26	26	0	出入口1: (10,34) -> 组26 地图27 #0	10	34	0	26	27	0
26	26	1	出入口2: (11,34) -> 组26 地图27 #1	11	34	0	26	27	1
26	26	2	出入口3: (12,34) -> 组26 地图26 #0	12	34	0	26	26	0
26	26	3	出入口4: (20,34) -> 组26 地图27 #3	20	34	0	26	27	3
26	26	4	出入口5: (21,34) -> 组26 地图27 #4	21	34	0	26	27	4
26	26	5	出入口6: (22,34) -> 组26 地图26 #0	22	34	0	26	26	0
26	26	6	出入口7: (48,31) -> 组26 地图25 #0	48	31	0	26	25	0
26	26	7	出入口8: (48,32) -> 组26 地图25 #1	48	32	0	26	25	1
26	26	8	出入口9: (48,33) -> 组26 地图26 #0	48	33	0	26	26	0
26	26	9	出入口10: (30,34) -> 组26 地图24 #3	30	34	0	26	24	3
26	26	10	出入口11: (31,34) -> 组26 地图24 #4	31	34	0	26	24	4
26	26	11	出入口12: (32,34) -> 组26 地图26 #0	32	34	0	26	26	0
26	26	12	出入口13: (43,8) -> 组26 地图30 #1	43	8	0	26	30	1
26	27	0	出入口1: (30,5) -> 组26 地图26 #0	30	5	0	26	26	0
26	27	1	出入口2: (31,5) -> 组26 地图26 #1	31	5	0	26	26	1
26	27	2	出入口3: (32,5) -> 组26 地图27 #0	32	5	0	26	27	0
26	27	3	出入口4: (37,5) -> 组26 地图26 #3	37	5	0	26	26	3
26	27	4	出入口5: (38,5) -> 组26 地图26 #4	38	5	0	26	26	4
26	27	5	出入口6: (39,5) -> 组26 地图27 #0	39	5	0	26	27	0
26	27	6	出入口7: (40,26) -> 组26 地图24 #6	40	26	0	26	24	6
26	27	7	出入口8: (40,27) -> 组26 地图24 #7	40	27	0	26	24	7
26	27	8	出入口9: (40,28) -> 组26 地图27 #0	40	28	0	26	27	0
26	27	9	出入口10: (12,7) -> 组26 地图32 #1	12	7	0	26	32	1
26	27	10	出入口11: (19,18) -> 组26 地图31 #1	19	18	0	26	31	1
26	28	0	出入口1: (3,9) -> 组26 地图28 #0	3	9	0	26	28	0
26	28	1	出入口2: (4,9) -> 组26 地图24 #12	4	9	0	26	24	12
26	28	2	出入口3: (5,9) -> 组26 地图28 #0	5	9	0	26	28	0
26	29	0	出入口1: (3,9) -> 组26 地图29 #0	3	9	0	26	29	0
26	29	1	出入口2: (4,9) -> 组26 地图25 #6	4	9	0	26	25	6
26	29	2	出入口3: (5,9) -> 组26 地图29 #0	5	9	0	26	29	0
26	30	0	出入口1: (3,9) -> 组26 地图30 #0	3	9	0	26	30	0
26	30	1	出入口2: (4,9) -> 组26 地图26 #12	4	9	0	26	26	12
26	30	2	出入口3: (5,9) -> 组26 地图30 #0	5	9	0	26	30	0
26	31	0	出入口1: (3,9) -> 组26 地图31 #0	3	9	0	26	31	0
26	31	1	出入口2: (4,9) -> 组26 地图27 #10	4	9	0	26	27	10
26	31	2	出入口3: (5,9) -> 组26 地图31 #0	5	9	0	26	31	0
26	32	0	出入口1: (3,9) -> 组26 地图32 #0	3	9	0	26	32	0
26	32	1	出入口2: (4,9) -> 组26 地图27 #9	4	9	0	26	27	9
26	32	2	出入口3: (5,9) -> 组26 地图32 #0	5	9	0	26	32	0
26	33	0	出入口1: (20,19) -> 组26 地图33 #0	20	19	0	26	33	0
26	33	1	出入口2: (33,21) -> 组26 地图33 #0	33	21	0	26	33	0
26	34	0	出入口1: (33,4) -> 组26 地图34 #0	33	4	0	26	34	0
26	34	1	出入口2: (31,20) -> 组26 地图34 #0	31	20	0	26	34	0
26	35	0	出入口1: (38,4) -> 组26 地图35 #0	38	4	0	26	35	0
26	36	0	出入口1: (6,2) -> 组26 地图37 #0	6	2	0	26	37	0
26	36	1	出入口2: (6,12) -> 组24 地图00 #1	6	12	0	24	0	1
26	37	0	出入口1: (6,12) -> 组26 地图36 #0	6	12	0	26	36	0
26	37	1	出入口2: (6,2) -> 组26 地图38 #0	6	2	0	26	38	0
26	38	0	出入口1: (6,12) -> 组26 地图37 #0	6	12	0	26	37	0
26	38	1	出入口2: (6,2) -> 组26 地图39 #0	6	2	0	26	39	0
26	39	0	出入口1: (23,13) -> 组26 地图38 #0	23	13	0	26	38	0
26	39	1	出入口2: (6,5) -> 组26 地图40 #0	6	5	0	26	40	0
26	40	0	出入口1: (6,19) -> 组26 地图39 #0	6	19	0	26	39	0
26	40	1	出入口2: (6,2) -> 组26 地图41 #0	6	2	0	26	41	0
26	41	0	出入口1: (5,12) -> 组26 地图40 #0	5	12	0	26	40	0
26	42	0	出入口1: (17,2) -> 组01 地图12 #0	17	2	0	1	12	0
26	42	1	出入口2: (45,2) -> 组26 地图43 #0	45	2	0	26	43	0
26	42	2	出入口3: (4,2) -> 组26 地图43 #1	4	2	0	26	43	1
26	42	3	出入口4: (20,13) -> 组26 地图43 #2	20	13	0	26	43	2
26	42	4	出入口5: (45,21) -> 组26 地图43 #3	45	21	0	26	43	3
26	42	5	出入口6: (18,37) -> 组01 地图12 #1	18	37	0	1	12	1
26	43	0	出入口1: (38,28) -> 组26 地图42 #1	38	28	0	26	42	1
26	43	1	出入口2: (33,3) -> 组26 地图42 #2	33	3	0	26	42	2
26	43	2	出入口3: (27,12) -> 组26 地图42 #3	27	12	0	26	42	3
26	43	3	出入口4: (2,3) -> 组26 地图42 #4	2	3	0	26	42	4
26	44	0	出入口1: (10,6) -> 组26 地图45 #0	10	6	0	26	45	0
26	44	1	出入口2: (31,4) -> 组26 地图45 #1	31	4	0	26	45	1
26	44	2	出入口3: (28,19) -> 组26 地图45 #2	28	19	0	26	45	2
26	44	3	出入口4: (6,21) -> 组01 地图30 #0	6	21	0	1	30	0
26	44	4	出入口5: (32,21) -> 组01 地图30 #1	32	21	0	1	30	1
26	44	5	出入口6: (21,8) -> 组26 地图45 #9	21	8	0	26	45	9
26	44	6	出入口7: (30,8) -> 组26 地图45 #10	30	8	0	26	45	10
26	45	0	出入口1: (10,6) -> 组26 地图44 #0	10	6	0	26	44	0
26	45	1	出入口2: (31,4) -> 组26 地图44 #1	31	4	0	26	44	1
26	45	2	出入口3: (28,19) -> 组26 地图44 #2	28	19	0	26	44	2
26	45	3	出入口4: (7,3) -> 组26 地图46 #3	7	3	0	26	46	3
26	45	4	出入口5: (17,9) -> 组26 地图46 #4	17	9	0	26	46	4
26	45	5	出入口6: (25,19) -> 组26 地图46 #5	25	19	0	26	46	5
26	45	6	出入口7: (32,14) -> 组26 地图46 #6	32	14	0	26	46	6
26	45	7	出入口8: (23,8) -> 组26 地图46 #7	23	8	0	26	46	7
26	45	8	出入口9: (28,8) -> 组26 地图46 #8	28	8	0	26	46	8
26	45	9	出入口10: (21,8) -> 组26 地图45 #0	21	8	0	26	45	0
26	45	10	出入口11: (29,8) -> 组26 地图45 #0	29	8	0	26	45	0
26	46	0	出入口1: (7,17) -> 组26 地图47 #0	7	17	0	26	47	0
26	46	1	出入口2: (32,4) -> 组26 地图47 #1	32	4	0	26	47	1
26	46	2	出入口3: (31,17) -> 组26 地图47 #2	31	17	0	26	47	2
26	46	3	出入口4: (7,4) -> 组26 地图45 #3	7	4	0	26	45	3
26	46	4	出入口5: (17,9) -> 组26 地图45 #4	17	9	0	26	45	4
26	46	5	出入口6: (25,19) -> 组26 地图45 #5	25	19	0	26	45	5
26	46	6	出入口7: (32,14) -> 组26 地图45 #6	32	14	0	26	45	6
26	46	7	出入口8: (22,6) -> 组26 地图46 #0	22	6	0	26	46	0
26	46	8	出入口9: (29,8) -> 组26 地图46 #0	29	8	0	26	46	0
26	46	9	出入口10: (24,8) -> 组26 地图47 #5	24	8	0	26	47	5
26	46	10	出入口11: (27,8) -> 组26 地图47 #6	27	8	0	26	47	6
26	47	0	出入口1: (8,14) -> 组26 地图46 #0	8	14	0	26	46	0
26	47	1	出入口2: (31,4) -> 组26 地图46 #1	31	4	0	26	46	1
26	47	2	出入口3: (31,16) -> 组26 地图46 #2	31	16	0	26	46	2
26	47	3	出入口4: (12,9) -> 组26 地图48 #0	12	9	0	26	48	0
26	47	4	出入口5: (29,5) -> 组26 地图48 #1	29	5	0	26	48	1
26	47	5	出入口6: (21,9) -> 组26 地图47 #0	21	9	0	26	47	0
26	47	6	出入口7: (26,9) -> 组26 地图47 #0	26	9	0	26	47	0
26	47	7	出入口8: (6,18) -> 组26 地图48 #2	6	18	0	26	48	2
26	47	8	出入口9: (9,18) -> 组26 地图48 #3	9	18	0	26	48	3
26	48	0	出入口1: (15,9) -> 组26 地图47 #3	15	9	0	26	47	3
26	48	1	出入口2: (32,5) -> 组26 地图47 #4	32	5	0	26	47	4
26	48	2	出入口3: (8,17) -> 组26 地图48 #0	8	17	0	26	48	0
26	48	3	出入口4: (9,17) -> 组26 地图48 #0	9	17	0	26	48	0
26	49	0	出入口1: (10,19) -> 组26 地图49 #0	10	19	0	26	49	0
26	49	1	出入口2: (11,18) -> 组01 地图04 #0	11	18	0	1	4	0
26	49	2	出入口3: (12,19) -> 组26 地图49 #0	12	19	0	26	49	0
26	49	3	出入口4: (18,9) -> 组26 地图50 #1	18	9	0	26	50	1
26	50	0	出入口1: (4,10) -> 组26 地图51 #0	4	10	0	26	51	0
26	50	1	出入口2: (18,10) -> 组26 地图49 #3	18	10	0	26	49	3
26	51	0	出入口1: (4,10) -> 组26 地图50 #0	4	10	0	26	50	0
26	51	1	出入口2: (18,10) -> 组26 地图52 #1	18	10	0	26	52	1
26	52	0	出入口1: (4,10) -> 组26 地图53 #0	4	10	0	26	53	0
26	52	1	出入口2: (18,10) -> 组26 地图51 #1	18	10	0	26	51	1
26	53	0	出入口1: (4,10) -> 组26 地图52 #0	4	10	0	26	52	0
26	53	1	出入口2: (18,10) -> 组26 地图54 #1	18	10	0	26	54	1
26	54	0	出入口1: (11,16) -> 组26 地图55 #0	11	16	0	26	55	0
26	54	1	出入口2: (18,10) -> 组26 地图53 #1	18	10	0	26	53	1
26	55	0	出入口1: (11,16) -> 组26 地图54 #0	11	16	0	26	54	0
26	56	0	出入口1: (4,39) -> 组26 地图56 #0	4	39	0	26	56	0
26	56	1	出入口2: (5,38) -> 组01 地图12 #2	5	38	0	1	12	2
26	56	2	出入口3: (6,39) -> 组26 地图56 #0	6	39	0	26	56	0
26	56	3	出入口4: (1,11) -> 组01 地图12 #4	1	11	0	1	12	4
26	57	0	出入口1: (3,2) -> 组26 地图06 #3	3	2	0	26	6	3
26	57	1	出入口2: (3,3) -> 组26 地图57 #0	3	3	0	26	57	0
26	57	2	出入口3: (69,3) -> 组26 地图62 #0	69	3	0	26	62	0
26	57	3	出入口4: (85,3) -> 组26 地图61 #0	85	3	0	26	61	0
26	57	4	出入口5: (53,3) -> 组26 地图63 #0	53	3	0	26	63	0
26	57	5	出入口6: (97,3) -> 组26 地图82 #0	97	3	0	26	82	0
26	57	6	出入口7: (94,3) -> 组26 地图81 #0	94	3	0	26	81	0
26	57	7	出入口8: (87,2) -> 组26 地图57 #0	87	2	0	26	57	0
26	57	8	出入口9: (83,2) -> 组26 地图57 #0	83	2	0	26	57	0
26	58	0	出入口1: (1,27) -> 组25 地图05 #0	1	27	0	25	5	0
26	58	1	出入口2: (10,16) -> 组26 地图58 #0	10	16	0	26	58	0
26	59	0	出入口1: (6,46) -> 组25 地图26 #3	6	46	0	25	26	3
26	59	1	出入口2: (22,3) -> 组26 地图60 #0	22	3	0	26	60	0
26	60	0	出入口1: (4,7) -> 组26 地图59 #1	4	7	0	26	59	1
26	61	0	出入口1: (2,68) -> 组26 地图57 #3	2	68	0	26	57	3
26	61	1	出入口2: (3,25) -> 组54 地图36 #0	3	25	0	54	36	0
26	62	0	出入口1: (9,15) -> 组26 地图57 #2	9	15	0	26	57	2
26	62	1	出入口2: (1,3) -> 组01 地图06 #10	1	3	0	1	6	10
26	62	2	出入口3: (17,3) -> 组01 地图06 #10	17	3	0	1	6	10
26	63	0	出入口1: (8,15) -> 组26 地图57 #4	8	15	0	26	57	4
26	65	0	出入口1: (25,25) -> 组26 地图65 #0	25	25	0	26	65	0
26	66	0	出入口1: (5,18) -> 组19 地图40 #15	5	18	0	19	40	15
26	66	1	出入口2: (21,4) -> 组26 地图67 #0	21	4	0	26	67	0
26	66	2	出入口3: (1,0) -> 组26 地图66 #0	1	0	0	26	66	0
26	67	0	出入口1: (3,18) -> 组26 地图66 #1	3	18	0	26	66	1
26	67	1	出入口2: (21,4) -> 组26 地图68 #0	21	4	0	26	68	0
26	68	0	出入口1: (2,58) -> 组26 地图67 #1	2	58	0	26	67	1
26	68	1	出入口2: (88,1) -> 组26 地图69 #0	88	1	0	26	69	0
26	69	0	出入口1: (10,33) -> 组26 地图68 #1	10	33	0	26	68	1
26	69	1	出入口2: (32,4) -> 组26 地图70 #0	32	4	0	26	70	0
26	70	0	出入口1: (20,16) -> 组26 地图69 #1	20	16	0	26	69	1
26	70	1	出入口2: (14,13) -> 组26 地图74 #1	14	13	0	26	74	1
26	70	2	出入口3: (3,6) -> 组26 地图71 #0	3	6	0	26	71	0
26	71	0	出入口1: (13,18) -> 组26 地图70 #2	13	18	0	26	70	2
26	71	1	出入口2: (4,4) -> 组26 地图72 #0	4	4	0	26	72	0
26	72	0	出入口1: (19,13) -> 组26 地图71 #1	19	13	0	26	71	1
26	72	1	出入口2: (18,1) -> 组26 地图74 #0	18	1	0	26	74	0
26	72	2	出入口3: (3,1) -> 组26 地图73 #0	3	1	0	26	73	0
26	73	0	出入口1: (11,18) -> 组26 地图72 #2	11	18	0	26	72	2
26	74	0	出入口1: (3,15) -> 组26 地图72 #1	3	15	0	26	72	1
26	74	1	出入口2: (14,15) -> 组26 地图70 #1	14	15	0	26	70	1
26	75	0	出入口1: (3,2) -> 组26 地图08 #2	3	2	0	26	8	2
26	75	1	出入口2: (13,15) -> 组26 地图76 #1	13	15	0	26	76	1
26	76	0	出入口1: (3,77) -> 组26 地图77 #0	3	77	0	26	77	0
26	76	1	出入口2: (20,2) -> 组26 地图75 #1	20	2	0	26	75	1
26	77	0	出入口1: (28,2) -> 组26 地图76 #0	28	2	0	26	76	0
26	78	0	出入口1: (3,3) -> 组26 地图79 #0	3	3	0	26	79	0
26	78	1	出入口2: (7,29) -> 组26 地图23 #1	7	29	0	26	23	1
26	79	0	出入口1: (2,3) -> 组26 地图78 #0	2	3	0	26	78	0
26	80	0	出入口1: (4,22) -> 组19 地图22 #4	4	22	0	19	22	4
26	81	0	出入口1: (4,7) -> 组26 地图57 #6	4	7	0	26	57	6
26	82	0	出入口1: (4,7) -> 组26 地图57 #5	4	7	0	26	57	5
26	84	0	出入口1: (10,1) -> 组26 地图85 #0	10	1	0	26	85	0
26	85	0	出入口1: (12,15) -> 组26 地图84 #0	12	15	0	26	84	0
26	87	0	出入口1: (12,15) -> 组54 地图36 #1	12	15	0	54	36	1
27	0	0	出入口1: (9,9) -> 组02 地图00 #0	9	9	0	2	0	0
27	1	0	出入口1: (4,7) -> 组02 地图00 #2	4	7	0	2	0	2
27	2	0	出入口1: (4,7) -> 组02 地图00 #1	4	7	0	2	0	1
27	3	0	出入口1: (8,2) -> 组02 地图00 #3	8	2	0	2	0	3
28	0	0	出入口1: (5,8) -> 组02 地图01 #3	5	8	0	2	1	3
28	0	1	出入口2: (5,1) -> 组02 地图01 #4	5	1	0	2	1	4
28	1	0	出入口1: (4,7) -> 组02 地图01 #2	4	7	0	2	1	2
28	2	0	出入口1: (7,8) -> 组02 地图04 #1	7	8	0	2	4	1
28	3	0	出入口1: (8,2) -> 组02 地图01 #0	8	2	0	2	1	0
29	0	0	出入口1: (4,7) -> 组02 地图02 #6	4	7	0	2	2	6
29	1	0	出入口1: (7,8) -> 组02 地图02 #0	7	8	0	2	2	0
29	2	0	出入口1: (4,7) -> 组02 地图02 #1	4	7	0	2	2	1
29	3	0	出入口1: (4,7) -> 组02 地图02 #5	4	7	0	2	2	5
29	4	0	出入口1: (4,7) -> 组02 地图02 #4	4	7	0	2	2	4
29	5	0	出入口1: (4,7) -> 组02 地图02 #3	4	7	0	2	2	3
29	6	0	出入口1: (4,7) -> 组02 地图02 #2	4	7	0	2	2	2
30	0	0	出入口1: (4,7) -> 组02 地图03 #1	4	7	0	2	3	1
30	1	0	出入口1: (7,8) -> 组02 地图03 #0	7	8	0	2	3	0
30	2	0	出入口1: (4,7) -> 组02 地图03 #2	4	7	0	2	3	2
30	3	0	出入口1: (4,7) -> 组02 地图03 #4	4	7	0	2	3	4
30	4	0	出入口1: (8,2) -> 组02 地图03 #6	8	2	0	2	3	6
30	5	0	出入口1: (4,7) -> 组02 地图03 #5	4	7	0	2	3	5
30	6	0	出入口1: (4,7) -> 组02 地图03 #7	4	7	0	2	3	7
31	0	0	出入口1: (7,8) -> 组02 地图01 #1	7	8	0	2	1	1
31	1	0	出入口1: (8,2) -> 组02 地图04 #0	8	2	0	2	4	0
31	2	0	出入口1: (4,7) -> 组02 地图04 #2	4	7	0	2	4	2
31	3	0	出入口1: (4,7) -> 组02 地图04 #3	4	7	0	2	4	3
32	0	0	出入口1: (7,8) -> 组02 地图05 #1	7	8	0	2	5	1
32	1	0	出入口1: (8,2) -> 组02 地图05 #0	8	2	0	2	5	0
32	2	0	出入口1: (4,7) -> 组02 地图05 #2	4	7	0	2	5	2
32	3	0	出入口1: (4,7) -> 组02 地图05 #3	4	7	0	2	5	3
32	4	0	出入口1: (6,11) -> 组02 地图35 #0	6	11	0	2	35	0
33	0	0	出入口1: (4,7) -> 组02 地图06 #0	4	7	0	2	6	0
33	1	0	出入口1: (4,7) -> 组02 地图06 #1	4	7	0	2	6	1
33	2	0	出入口1: (7,8) -> 组02 地图06 #2	7	8	0	2	6	2
33	3	0	出入口1: (3,7) -> 组33 地图03 #0	3	7	0	33	3	0
33	4	0	出入口1: (8,2) -> 组02 地图06 #3	8	2	0	2	6	3
33	5	0	出入口1: (11,8) -> 组34 地图66 #1	11	8	0	34	66	1
34	0	0	出入口1: (8,2) -> 组02 地图13 #2	8	2	0	2	13	2
34	1	0	出入口1: (4,7) -> 组02 地图16 #1	4	7	0	2	16	1
34	2	0	出入口1: (4,7) -> 组02 地图10 #0	4	7	0	2	10	0
34	3	0	出入口1: (3,7) -> 组02 地图19 #0	3	7	0	2	19	0
34	4	0	出入口1: (4,7) -> 组02 地图19 #1	4	7	0	2	19	1
34	5	0	出入口1: (4,7) -> 组02 地图25 #0	4	7	0	2	25	0
34	6	0	出入口1: (14,14) -> 组34 地图12 #0	14	14	0	34	12	0
34	6	1	出入口2: (4,2) -> 组34 地图16 #2	4	2	0	34	16	2
34	7	0	出入口1: (28,48) -> 组02 地图09 #0	28	48	0	2	9	0
34	7	1	出入口2: (29,48) -> 组02 地图09 #1	29	48	0	2	9	1
34	7	2	出入口3: (14,24) -> 组34 地图08 #0	14	24	0	34	8	0
34	7	3	出入口4: (39,19) -> 组34 地图10 #1	39	19	0	34	10	1
34	7	4	出入口5: (29,7) -> 组34 地图11 #0	29	7	0	34	11	0
34	7	5	出入口6: (42,39) -> 组34 地图13 #0	42	39	0	34	13	0
34	8	0	出入口1: (2,15) -> 组34 地图07 #2	2	15	0	34	7	2
34	8	1	出入口2: (11,1) -> 组34 地图09 #0	11	1	0	34	9	0
34	9	0	出入口1: (8,39) -> 组34 地图08 #1	8	39	0	34	8	1
34	9	1	出入口2: (39,6) -> 组34 地图10 #0	39	6	0	34	10	0
34	10	0	出入口1: (2,4) -> 组34 地图09 #1	2	4	0	34	9	1
34	10	1	出入口2: (11,8) -> 组34 地图07 #3	11	8	0	34	7	3
34	11	0	出入口1: (9,15) -> 组34 地图07 #4	9	15	0	34	7	4
34	12	0	出入口1: (11,8) -> 组34 地图06 #0	11	8	0	34	6	0
34	12	1	出入口2: (7,2) -> 组34 地图60 #0	7	2	0	34	60	0
34	13	0	出入口1: (22,17) -> 组34 地图07 #5	22	17	0	34	7	5
34	13	1	出入口2: (1,1) -> 组34 地图14 #0	1	1	0	34	14	0
34	13	2	出入口3: (24,5) -> 组34 地图18 #1	24	5	0	34	18	1
34	14	0	出入口1: (9,21) -> 组34 地图13 #1	9	21	0	34	13	1
34	14	1	出入口2: (6,1) -> 组34 地图15 #0	6	1	0	34	15	0
34	15	0	出入口1: (1,7) -> 组34 地图14 #1	1	7	0	34	14	1
34	15	1	出入口2: (13,9) -> 组34 地图16 #0	13	9	0	34	16	0
34	16	0	出入口1: (1,4) -> 组34 地图15 #1	1	4	0	34	15	1
34	16	1	出入口2: (19,19) -> 组34 地图17 #0	19	19	0	34	17	0
34	16	2	出入口3: (5,19) -> 组34 地图06 #1	5	19	0	34	6	1
34	17	0	出入口1: (4,1) -> 组34 地图16 #1	4	1	0	34	16	1
34	17	1	出入口2: (1,5) -> 组34 地图18 #0	1	5	0	34	18	0
34	18	0	出入口1: (6,1) -> 组34 地图17 #1	6	1	0	34	17	1
34	18	1	出入口2: (1,4) -> 组34 地图13 #2	1	4	0	34	13	2
34	19	0	出入口1: (43,41) -> 组02 地图14 #0	43	41	0	2	14	0
34	19	1	出入口2: (42,41) -> 组02 地图14 #0	42	41	0	2	14	0
34	19	2	出入口3: (44,41) -> 组02 地图14 #1	44	41	0	2	14	1
34	19	3	出入口4: (3,6) -> 组34 地图19 #0	3	6	0	34	19	0
34	19	4	出入口5: (9,24) -> 组34 地图19 #0	9	24	0	34	19	0
34	20	0	出入口1: (17,30) -> 组02 地图03 #3	17	30	0	2	3	3
34	20	1	出入口2: (10,21) -> 组34 地图21 #0	10	21	0	34	21	0
34	20	2	出入口3: (9,7) -> 组34 地图21 #1	9	7	0	34	21	1
34	21	0	出入口1: (3,17) -> 组34 地图20 #1	3	17	0	34	20	1
34	21	1	出入口2: (2,8) -> 组34 地图20 #2	2	8	0	34	20	2
34	21	2	出入口3: (12,12) -> 组34 地图22 #0	12	12	0	34	22	0
34	21	3	出入口4: (12,3) -> 组34 地图22 #1	12	3	0	34	22	1
34	21	4	出入口5: (15,16) -> 组34 地图22 #2	15	16	0	34	22	2
34	21	5	出入口6: (3,6) -> 组34 地图23 #0	3	6	0	34	23	0
34	21	6	出入口7: (8,9) -> 组34 地图21 #0	8	9	0	34	21	0
34	21	7	出入口8: (9,9) -> 组34 地图21 #0	9	9	0	34	21	0
34	21	8	出入口9: (8,10) -> 组34 地图21 #0	8	10	0	34	21	0
34	21	9	出入口10: (9,10) -> 组34 地图21 #0	9	10	0	34	21	0
34	21	10	出入口11: (8,14) -> 组34 地图21 #0	8	14	0	34	21	0
34	21	11	出入口12: (8,3) -> 组34 地图21 #0	8	3	0	34	21	0
34	21	12	出入口13: (10,5) -> 组34 地图21 #0	10	5	0	34	21	0
34	21	13	出入口14: (15,5) -> 组34 地图21 #0	15	5	0	34	21	0
34	21	14	出入口15: (16,9) -> 组34 地图21 #0	16	9	0	34	21	0
34	22	0	出入口1: (12,12) -> 组34 地图21 #2	12	12	0	34	21	2
34	22	1	出入口2: (12,3) -> 组34 地图21 #3	12	3	0	34	21	3
34	22	2	出入口3: (15,16) -> 组34 地图21 #4	15	16	0	34	21	4
34	23	0	出入口1: (12,23) -> 组34 地图21 #5	12	23	0	34	21	5
34	24	0	出入口1: (24,25) -> 组02 地图17 #0	24	25	0	2	17	0
34	24	1	出入口2: (3,2) -> 组34 地图58 #0	3	2	0	34	58	0
34	25	0	出入口1: (6,9) -> 组02 地图22 #0	6	9	0	2	22	0
34	25	1	出入口2: (6,5) -> 组34 地图26 #0	6	5	0	34	26	0
34	25	2	出入口3: (13,5) -> 组34 地图30 #0	13	5	0	34	30	0
34	25	3	出入口4: (6,7) -> 组34 地图26 #2	6	7	0	34	26	2
34	26	0	出入口1: (6,7) -> 组34 地图25 #1	6	7	0	34	25	1
34	26	1	出入口2: (6,1) -> 组34 地图27 #0	6	1	0	34	27	0
34	26	2	出入口3: (11,5) -> 组34 地图25 #3	11	5	0	34	25	3
34	26	3	出入口4: (6,9) -> 组34 地图25 #3	6	9	0	34	25	3
34	26	4	出入口5: (1,5) -> 组34 地图25 #3	1	5	0	34	25	3
34	27	0	出入口1: (6,7) -> 组34 地图26 #1	6	7	0	34	26	1
34	27	1	出入口2: (6,1) -> 组34 地图25 #3	6	1	0	34	25	3
34	27	2	出入口3: (11,5) -> 组34 地图25 #3	11	5	0	34	25	3
34	27	3	出入口4: (6,9) -> 组34 地图25 #3	6	9	0	34	25	3
34	27	4	出入口5: (1,5) -> 组34 地图28 #0	1	5	0	34	28	0
34	28	0	出入口1: (6,7) -> 组34 地图27 #4	6	7	0	34	27	4
34	28	1	出入口2: (6,1) -> 组34 地图25 #3	6	1	0	34	25	3
34	28	2	出入口3: (11,5) -> 组34 地图29 #0	11	5	0	34	29	0
34	28	3	出入口4: (6,9) -> 组34 地图25 #3	6	9	0	34	25	3
34	28	4	出入口5: (1,5) -> 组34 地图25 #3	1	5	0	34	25	3
34	29	0	出入口1: (6,7) -> 组34 地图28 #2	6	7	0	34	28	2
34	29	1	出入口2: (6,1) -> 组34 地图25 #3	6	1	0	34	25	3
34	29	2	出入口3: (11,5) -> 组34 地图25 #3	11	5	0	34	25	3
34	29	3	出入口4: (6,9) -> 组34 地图30 #1	6	9	0	34	30	1
34	29	4	出入口5: (1,5) -> 组34 地图25 #3	1	5	0	34	25	3
34	30	0	出入口1: (11,7) -> 组34 地图25 #2	11	7	0	34	25	2
34	30	1	出入口2: (11,8) -> 组34 地图29 #3	11	8	0	34	29	3
34	30	2	出入口3: (7,2) -> 组34 地图62 #0	7	2	0	34	62	0
34	31	0	出入口1: (54,26) -> 组02 地图20 #0	54	26	0	2	20	0
34	31	1	出入口2: (55,26) -> 组02 地图20 #0	55	26	0	2	20	0
34	31	2	出入口3: (56,26) -> 组02 地图20 #1	56	26	0	2	20	1
34	31	3	出入口4: (3,26) -> 组02 地图20 #2	3	26	0	2	20	2
34	31	4	出入口5: (4,26) -> 组02 地图20 #2	4	26	0	2	20	2
34	31	5	出入口6: (5,26) -> 组02 地图20 #3	5	26	0	2	20	3
34	32	0	出入口1: (18,22) -> 组02 地图21 #0	18	22	0	2	21	0
34	33	0	出入口1: (5,8) -> 组02 地图16 #0	5	8	0	2	16	0
34	33	1	出入口2: (5,5) -> 组34 地图34 #0	5	5	0	34	34	0
